Company,Ticker
Exxon Mobil Corporation,XOM
Murphy Oil Corporation,MUR
"Murphy Oil USA, Inc.",MUSA
NGL Energy Partners LP,NGL
National Fuel Gas Co,NFG
National Grid USA,NGG
National Oilwell Varco LP,NOV
Natural Resource Partners LP,NRP
Navistar International Corp,NAV
Neenah Inc,NP
Nestle Holdings Inc,NSRGY
New Jersey Resources Corp,NJR
NewMarket Corporation,NEU
Newmont Corp,NEM
Newmont USA Limited,Subsidiary of Newmont Corporation (NEM)
NextEra Energy,NEE
NextEra Energy Resources,Subsidiary of NextEra Energy (NEE)
"Niagara Mohawk Holdings, Inc.",Subsidiary of National Grid (NGG)
"Nicor, Inc",Subsidiary of Southern Company (SO)
Nippon Steel USA,Subsidiary of Nippon Steel Corporation (5401.T on TSE)
Nisource Inc,NI
"Nissan North America, Inc",Subsidiary of Nissan Motor Co. (NSANY)
Noble Energy Inc,Acquired by Chevron (CVX)
"Noble Energy, Inc",Acquired by Chevron Corporation (CVX)
Norfolk Southern Corporation,NSC
Norfolk Southern Railway Corporation,Subsidiary of Norfolk Southern Corporation (NSC)
North American Stainless,Subsidiary of Acerinox S.A. (ACX.MC on Madrid)
North Star BlueScope LLC,Subsidiary of BlueScope Steel Limited (BSL.AX)
NorthWestern Energy,NWE
Northeast Utilities,Subsidiary of Eversource Energy (ES)
Northern Indiana Public Service Company,Subsidiary of NiSource (NI)
Northern Natural Gas Company,Subsidiary of Berkshire Hathaway Energy
Northrop Grumman Corp,NOC
Novartis Pharmaceuticals Corporation,Subsidiary of Novartis AG (NVS)
Novelis Inc.,Subsidiary of Hindalco Industries Limited (HINDALCO.BO)
NuStar Energy LP,NS
Nucor Corporation,NUE
Nucor Steel Corporation,Subsidiary of Nucor Corporation (NUE)
O-I Glass Inc,OI
OCI NV,OCI
OCI NV,OCI.AS
OCI Partners LP,OCIP
OGE Energy Corp,OGE
ONEOK Inc,OKE
Oasis Petroleum,OAS
Oil Dri Corp of America,ODC
Olin Corp,OLN
One Gas Inc,OGS
Orbital ATK Inc,OA
Orion Engineered Carbons LLC,OEC
Otter Tail Corp,OTTR
Ovintiv Inc,OVV
Owens Corning,OC
Oxy,OXY
PACIFIC ETHANOL,PEIX
PACKAGING CORP OF AMERICA,PKG
PAR PACIFIC HOLDINGS,PARR
PARK-OHIO HOLDINGS CORP,PKOH
PARSLEY ENERGY INC,PE
PBF ENERGY INC,PBF
PDC ENERGY INC,PDCE
PEABODY ENERGY CORP,BTU
PEPCO HOLDINGS INC,POM
PEPSICO INC,PEP
PG&E CORP,PCG
PHH,PHH
PHILLIPS 66,PSX
PINNACLE WEST CAPITAL CORP,PNW
PIONEER NATURAL RESOURCES CO,PXD
PLAINS ALL AMERICAN GP LLC,PAA
PLAINS GP HOLDINGS LP,PAGP
PNM RESOURCES INC,PNM
POLYONE CORP,POL
POST HOLDINGS INC,POST
POTASH CORP OF SASKATCHEWAN USA,POT
PPG INDUSTRIES INC,PPG
PPL Corp,PPL
PRECISION CASTPARTS CORP,PCP
PROCTER & GAMBLE,PG
PROSPECT CAPITAL CORP,PSEC
Pembina Pipeline CORP,PBA
Penn Virginia Corp,PVAC
Petrobras USA,PBR
Pfizer,PFE
Philips Electronics North American Corp.,PHG
Portland General Electric,POR
Praxair Inc,PX
Public Service Enterprise Group,PEG
QEP RESOURCES INC,QEP
QORVO INC,QRVO
QUALCOMM INC,QCOM
QUESTAR CORP,STR
Quanex Building Products,NX
Rex American Resources,REX
Rexnord Industries LLC,RXN
Reynolds American Inc.,RAI
"Ring Energy, Inc",REI
Rio Tinto Minerals,RIO
"Roche Holdings, Inc.",RHHBY
SM Energy Co,SM
Sanchez Midstream Partners LP,SNMP
Sanderson Farms Inc,SAFM
Sandridge Energy Inc,SD
Sanofi US,SNY
Saputo Cheese USA Inc.,SAPIF
Sasol North America Inc,SSL
Scana Corp,SCG
Schnitzer Steel Industries Inc,SCHN
Seaboard Corp,SEB
Seacor Holdings Inc,CKH
Semiconductor Component Industries,ON
Sempra Energy,SRE
Sensient Technologies Corp,SXT
Shell Oil Co,SHEL
Shiloh Industries Inc,SHLO
Shiloh Industries Inc,SHLOQ
SilverBow Resources Inc,SBOW
SkyWater Technology Foundry Inc,SKYT
Skyworks Solutions Inc,SWKS
Sonoco Products Co,SON
Southern California Edison,EIX
Southwest Gas Corp,SWX
Southwestern Energy Co,SWN
Spectra Energy Corp,SE
"Spectra Energy Partners, LP",SEP
Spire Inc,SR
Spirit AeroSystems Holdings Inc,SPR
Statoil,EQNR
Steel Dynamics Inc,STLD
Steelcase Inc,SCS
Stepan Co,SCL
Stronghold Digital Mining,SDIG
Summit Materials Inc,SUM
Summit Midstream Partners LP,SMLP
SunCoke Energy,SXC
Suncor Energy (U.S.A.),SU
"Sunoco, Inc",SUN
Superior Industries International Inc,SUP
Superior Plus Corp,SPB
Sylvamo North America LLC,SLVM
TC Pipelines LP,TCP
Talen Energy Corp,TLN
Talos Energy Inc.,TALO
Targa Resources,TRGP
Teck American Inc,TECK
Tenaris,TS
Tesla Inc,TSLA
Tesoro Logistics LP,TLLP
